2024-08-13 06:26:46,800 INFO    StreamThr :481073 [internal.py:wandb_internal():85] W&B internal server running at pid: 481073, started at: 2024-08-13 06:26:46.800220
2024-08-13 06:26:47,349 DEBUG   HandlerThread:481073 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-362.24.1.el9_3.0.1.x86_64-x86_64-with-glibc2.34', 'python': '3.12.4', 'heartbeatAt': '2024-08-13T05:26:47.320310', 'startedAt': '2024-08-13T05:26:46.791733', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/main_training.py', 'codePathLocal': 'main_training.py', 'codePath': 'main_training.py', 'git': {'remote': 'https://github.com/charles-kmc/Conditional-Diffusion-Models-for-IVP.git', 'commit': '85ee56cacca1263aaaec6577acd7d5639be28e61'}, 'email': 'ckemajou@aimsammi.org', 'root': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP', 'host': 'gpu15.pri.dmog.alces.network', 'username': 'cmk2000', 'executable': '/users/cmk2000/.conda/envs/dmog_env39/bin/python3', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2802.745921875004, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 3300.882, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}, {'current': 2794.839, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 31.200942993164062, 'used': 6.837104797363281}}, 'gpu': 'NVIDIA A40', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 502.8676071166992}}
2024-08-13 06:26:47,349 INFO    HandlerThread:481073 [system_monitor.py:probe():224] Finished collecting system info
2024-08-13 06:26:47,349 INFO    HandlerThread:481073 [system_monitor.py:probe():227] Publishing system info
2024-08-13 06:26:47,349 DEBUG   HandlerThread:481073 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-13 06:26:48,212 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/conda-environment.yaml
2024-08-13 06:26:51,981 DEBUG   HandlerThread:481073 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-13 06:26:51,983 INFO    HandlerThread:481073 [system_monitor.py:probe():229] Finished publishing system info
2024-08-13 06:26:52,006 DEBUG   SenderThread:481073 [sender.py:send():391] send: files
2024-08-13 06:26:52,007 INFO    SenderThread:481073 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-13 06:26:52,008 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: status_report
2024-08-13 06:26:52,212 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/conda-environment.yaml
2024-08-13 06:26:52,213 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/wandb-metadata.json
2024-08-13 06:26:52,361 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: python_packages
2024-08-13 06:26:52,361 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: python_packages
2024-08-13 06:26:52,362 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: stop_status
2024-08-13 06:26:52,363 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: stop_status
2024-08-13 06:26:52,364 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-13 06:26:52,540 INFO    wandb-upload_0:481073 [upload_job.py:push():130] Uploaded file /tmp/tmp2fwa092fwandb/3z7ocna3-wandb-metadata.json
2024-08-13 06:26:52,556 DEBUG   SenderThread:481073 [sender.py:send():391] send: telemetry
2024-08-13 06:26:53,213 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/requirements.txt
2024-08-13 06:26:53,365 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-13 06:26:54,213 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/output.log
2024-08-13 06:26:54,365 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-13 06:26:55,146 DEBUG   SenderThread:481073 [sender.py:send():391] send: exit
2024-08-13 06:26:55,146 INFO    SenderThread:481073 [sender.py:send_exit():598] handling exit code: 1
2024-08-13 06:26:55,146 INFO    SenderThread:481073 [sender.py:send_exit():600] handling runtime: 7
2024-08-13 06:26:55,148 INFO    SenderThread:481073 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-13 06:26:55,148 INFO    SenderThread:481073 [sender.py:send_exit():606] send defer
2024-08-13 06:26:55,148 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,148 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-13 06:26:55,149 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,149 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-13 06:26:55,149 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 1
2024-08-13 06:26:55,149 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,149 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-13 06:26:55,149 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,149 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-13 06:26:55,149 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 2
2024-08-13 06:26:55,149 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,149 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-13 06:26:55,149 INFO    HandlerThread:481073 [system_monitor.py:finish():203] Stopping system monitor
2024-08-13 06:26:55,149 DEBUG   SystemMonitor:481073 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-13 06:26:55,149 DEBUG   SystemMonitor:481073 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-13 06:26:55,149 DEBUG   SystemMonitor:481073 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-13 06:26:55,160 INFO    HandlerThread:481073 [interfaces.py:finish():200] Joined cpu monitor
2024-08-13 06:26:55,160 INFO    HandlerThread:481073 [interfaces.py:finish():200] Joined disk monitor
2024-08-13 06:26:55,214 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/wandb-summary.json
2024-08-13 06:26:55,392 INFO    HandlerThread:481073 [interfaces.py:finish():200] Joined gpu monitor
2024-08-13 06:26:55,392 INFO    HandlerThread:481073 [interfaces.py:finish():200] Joined memory monitor
2024-08-13 06:26:55,392 INFO    HandlerThread:481073 [interfaces.py:finish():200] Joined network monitor
2024-08-13 06:26:55,392 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,392 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-13 06:26:55,392 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 3
2024-08-13 06:26:55,392 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,392 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-13 06:26:55,392 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,393 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-13 06:26:55,393 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 4
2024-08-13 06:26:55,393 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,393 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-13 06:26:55,393 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,393 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-13 06:26:55,393 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 5
2024-08-13 06:26:55,393 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,393 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-13 06:26:55,393 DEBUG   SenderThread:481073 [sender.py:send():391] send: summary
2024-08-13 06:26:55,394 INFO    SenderThread:481073 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-13 06:26:55,394 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,394 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-13 06:26:55,394 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 6
2024-08-13 06:26:55,395 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,395 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-13 06:26:55,395 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,395 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-13 06:26:55,396 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: status_report
2024-08-13 06:26:55,529 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 7
2024-08-13 06:26:55,529 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:55,529 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-13 06:26:55,529 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:55,529 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-13 06:26:56,145 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 06:26:56,215 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/output.log
2024-08-13 06:26:56,215 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/wandb-summary.json
2024-08-13 06:26:56,215 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/config.yaml
2024-08-13 06:26:57,120 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 8
2024-08-13 06:26:57,120 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: poll_exit
2024-08-13 06:26:57,120 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:57,120 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-13 06:26:57,120 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:57,120 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-13 06:26:57,120 INFO    SenderThread:481073 [job_builder.py:build():440] Attempting to build job artifact
2024-08-13 06:26:57,121 INFO    SenderThread:481073 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-13 06:26:57,141 INFO    SenderThread:481073 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-13 06:26:57,145 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 06:26:57,146 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 9
2024-08-13 06:26:57,146 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: poll_exit
2024-08-13 06:26:57,146 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:57,146 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-13 06:26:57,146 DEBUG   SenderThread:481073 [sender.py:send():391] send: artifact
2024-08-13 06:26:57,216 INFO    Thread-12 :481073 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/output.log
2024-08-13 06:26:57,783 INFO    SenderThread:481073 [sender.py:send_artifact():1549] sent artifact job-https___github.com_charles-kmc_Conditional-Diffusion-Models-for-IVP.git_main_training.py - {'id': 'QXJ0aWZhY3Q6MTE0NzgwMDMzNw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxMzYyODQ4OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE0NzgwMDMzNw==', 'versionIndex': 0}}}
2024-08-13 06:26:57,783 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:57,783 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-13 06:26:57,783 INFO    SenderThread:481073 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-13 06:26:58,146 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 06:26:58,217 INFO    SenderThread:481073 [dir_watcher.py:finish():388] scan: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files
2024-08-13 06:26:58,217 INFO    SenderThread:481073 [dir_watcher.py:finish():402] scan save: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/output.log output.log
2024-08-13 06:26:58,217 INFO    SenderThread:481073 [dir_watcher.py:finish():402] scan save: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/wandb-summary.json wandb-summary.json
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [dir_watcher.py:finish():402] scan save: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/wandb-metadata.json wandb-metadata.json
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [dir_watcher.py:finish():402] scan save: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/conda-environment.yaml conda-environment.yaml
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [dir_watcher.py:finish():402] scan save: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/config.yaml config.yaml
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [dir_watcher.py:finish():402] scan save: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/requirements.txt requirements.txt
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 10
2024-08-13 06:26:58,219 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: poll_exit
2024-08-13 06:26:58,219 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:58,219 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-13 06:26:58,219 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-13 06:26:58,219 INFO    SenderThread:481073 [file_pusher.py:finish():169] shutting down file pusher
2024-08-13 06:26:58,598 INFO    wandb-upload_0:481073 [upload_job.py:push():130] Uploaded file /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/output.log
2024-08-13 06:26:58,629 INFO    wandb-upload_3:481073 [upload_job.py:push():130] Uploaded file /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/config.yaml
2024-08-13 06:26:58,631 INFO    wandb-upload_2:481073 [upload_job.py:push():130] Uploaded file /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/conda-environment.yaml
2024-08-13 06:26:58,635 INFO    wandb-upload_1:481073 [upload_job.py:push():130] Uploaded file /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/wandb-summary.json
2024-08-13 06:26:58,639 INFO    wandb-upload_4:481073 [upload_job.py:push():130] Uploaded file /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240813_062646-ilika3x9/files/requirements.txt
2024-08-13 06:26:58,839 INFO    Thread-11 (_thread_body):481073 [sender.py:transition_state():626] send defer: 11
2024-08-13 06:26:58,839 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:58,839 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-13 06:26:58,839 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:58,839 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-13 06:26:58,839 INFO    SenderThread:481073 [file_pusher.py:join():175] waiting for file pusher
2024-08-13 06:26:58,840 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 12
2024-08-13 06:26:58,840 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:58,840 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-13 06:26:58,840 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:58,840 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-13 06:26:58,840 INFO    SenderThread:481073 [file_stream.py:finish():601] file stream finish called
2024-08-13 06:26:59,042 INFO    SenderThread:481073 [file_stream.py:finish():605] file stream finish is done
2024-08-13 06:26:59,042 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 13
2024-08-13 06:26:59,042 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:59,042 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-13 06:26:59,042 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:59,042 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-13 06:26:59,042 INFO    SenderThread:481073 [sender.py:transition_state():626] send defer: 14
2024-08-13 06:26:59,043 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: defer
2024-08-13 06:26:59,043 INFO    HandlerThread:481073 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-13 06:26:59,043 DEBUG   SenderThread:481073 [sender.py:send():391] send: final
2024-08-13 06:26:59,043 DEBUG   SenderThread:481073 [sender.py:send():391] send: footer
2024-08-13 06:26:59,043 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: defer
2024-08-13 06:26:59,043 INFO    SenderThread:481073 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-13 06:26:59,043 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 06:26:59,043 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: server_info
2024-08-13 06:26:59,043 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 06:26:59,043 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: get_summary
2024-08-13 06:26:59,044 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-13 06:26:59,044 DEBUG   HandlerThread:481073 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-13 06:26:59,044 DEBUG   SenderThread:481073 [sender.py:send_request():418] send_request: poll_exit
